run_id,avg_playability,max_playability,min_playability,total_data_count,avg_novelty,combined_playability,total_changes,bold_count,cautious_count,standard_count,bold_pct,cautious_pct,standard_pct,avg_slider_value,most_used_style,style_variability,method,group
9cabd97e-499b-4748-9b4d-9bfd30d7fdb3,68.80952380952381,78,62,21,1.666615624573791,1445.0,9,4,2,3,44.44444444444444,22.22222222222222,33.33333333333333,1.2222222222222223,bold,0.8333333333333334,glv_bo_hybrid,Other
d5fdc5fc-889f-4df0-83d1-4ab99e1fd5df,68.45833333333333,80,60,24,2.0280656052836927,1643.0,5,1,2,2,20.0,40.0,40.0,0.8,standard,0.8366600265340756,glv_bo_hybrid,Other
970a42de-4bd2-475a-b68c-880efea92d8c,70.5,74,64,24,1.6676808811622905,1692.0,1,1,0,0,100.0,0.0,0.0,2.0,bold,,glv_bo_hybrid,Other
6836fe62-154b-4b3f-b48a-c02c8ed5f9ff,67.875,95,47,112,1.8101015479609806,7602.0,11,4,5,2,36.36363636363637,45.45454545454545,18.181818181818183,0.9090909090909091,cautious,0.9438798074485388,glv_bo_hybrid,Best HB
31e913f4-18d3-4630-ac13-3a21b182d980,66.75,72,59,24,1.931310698446538,1602.0,3,1,2,0,33.33333333333333,66.66666666666666,0.0,0.6666666666666666,cautious,1.1547005383792517,glv_bo_hybrid,Other
6bb78c04-460f-4ea6-a37c-11fda3e5a11f,67.58823529411765,80,61,17,1.776299209315361,1149.0,3,2,0,1,66.66666666666666,0.0,33.33333333333333,1.6666666666666667,bold,0.5773502691896257,glv_bo_hybrid,Other
7556874e-6b69-40c1-879a-a90b42e939a4,64.75,65,64,8,1.8292804462333936,518.0,6,3,3,0,50.0,50.0,0.0,1.0,cautious,1.0954451150103321,glv_bo_hybrid,Other
513418f0-2da9-4b9d-9f8a-ca5f16d59256,70.6896551724138,86,59,29,1.78806740060551,2050.0,2,1,1,0,50.0,50.0,0.0,1.0,bold,1.4142135623730951,glv_bo_hybrid,Other
e1eee29d-fadf-403c-a367-8a787c51ba2b,74.0625,92,61,16,1.8758362874348595,1185.0,1,0,1,0,0.0,100.0,0.0,0.0,cautious,,glv_bo_hybrid,Other
ba859792-0ad7-47a5-8044-e456436d68e2,73.26315789473684,88,59,19,1.893216712649794,1391.9999999999998,14,4,5,5,28.57142857142857,35.714285714285715,35.714285714285715,0.9285714285714286,cautious,0.8287419301647447,glv_bo_hybrid,Other
163e4a92-d00d-4604-be6f-236c9adc4b46,76.6,85,65,10,1.8810697414342752,766.0,12,3,3,6,25.0,25.0,50.0,1.0,standard,0.7385489458759964,glv_bo_hybrid,Other
7e8547d6-0f4e-4261-967b-00a90966012d,72.61904761904762,75,64,42,1.9696672888199203,3050.0,15,5,3,7,33.33333333333333,20.0,46.666666666666664,1.1333333333333333,standard,0.7432233529572065,glv_bo_hybrid,Best HB
a36f413e-24c8-4f38-8fed-4b01aad8937f,62.88235294117647,68,59,17,1.7106276765865283,1069.0,4,1,2,1,25.0,50.0,25.0,0.75,cautious,0.9574271077563381,glv_bo_hybrid,Other
5e5d3327-8ab7-4b85-913d-afec1e93f358,69.73387096774194,95,48,124,1.876984173701865,8647.0,8,3,2,3,37.5,25.0,37.5,1.125,bold,0.8345229603962802,glv_bo_hybrid,Best HB
1329af24-c978-4d0c-900a-131791bb695a,72.55555555555556,87,62,54,1.8597606197689538,3918.0,9,4,2,3,44.44444444444444,22.22222222222222,33.33333333333333,1.2222222222222223,bold,0.8333333333333334,glv_bo_hybrid,Best HB
d6bfc37f-6a63-47a7-bf87-9b5a8ef85236,74.88888888888889,86,66,18,1.8340186612033602,1348.0,3,2,1,0,66.66666666666666,33.33333333333333,0.0,1.3333333333333333,bold,1.1547005383792517,glv_bo_hybrid,Other
082e8e25-ef5f-4c08-bdcb-163cb9350104,66.57142857142857,71,64,14,1.9999780435910581,932.0,1,1,0,0,100.0,0.0,0.0,2.0,bold,,glv_bo_hybrid,Other
bd8451ba-528b-4bcf-9502-d983a07b45c7,72.13793103448276,95,24,87,1.7984210931645213,6276.0,3,2,1,0,66.66666666666666,33.33333333333333,0.0,1.3333333333333333,bold,1.1547005383792517,glv_bo_hybrid,Best HB
a0450d7a-b285-4a20-8212-a8fdb28250d2,61.0,65,59,18,1.825489931958381,1098.0,1,1,0,0,100.0,0.0,0.0,2.0,bold,,glv_bo_hybrid,Other
4e224c85-4532-4d11-947b-210204607a62,75.63157894736842,95,59,19,1.8287665252829546,1437.0,1,1,0,0,100.0,0.0,0.0,2.0,bold,,glv_bo_hybrid,Other
