timestamp,style,previous_style,method,phase,slider_value,run_id
2025-09-04T12:58:03.805598+00:00,bold,standard,glv_bo_hybrid,unknown,-1,513418f0-2da9-4b9d-9f8a-ca5f16d59256
2025-09-04T12:58:07.786699+00:00,bold,standard,glv_bo_hybrid,unknown,-1,513418f0-2da9-4b9d-9f8a-ca5f16d59256
2025-09-04T12:58:12.455039+00:00,bold,standard,glv_bo_hybrid,unknown,-1,513418f0-2da9-4b9d-9f8a-ca5f16d59256
2025-09-04T12:58:15.700037+00:00,bold,standard,glv_bo_hybrid,unknown,-1,513418f0-2da9-4b9d-9f8a-ca5f16d59256
2025-09-04T12:58:21.308400+00:00,bold,standard,glv_bo_hybrid,unknown,-1,513418f0-2da9-4b9d-9f8a-ca5f16d59256
2025-09-04T12:58:29.699621+00:00,bold,standard,glv_bo_hybrid,unknown,-1,513418f0-2da9-4b9d-9f8a-ca5f16d59256
2025-09-04T12:58:32.869508+00:00,bold,standard,glv_bo_hybrid,unknown,-1,513418f0-2da9-4b9d-9f8a-ca5f16d59256
2025-09-04T12:58:37.420589+00:00,bold,standard,glv_bo_hybrid,unknown,-1,513418f0-2da9-4b9d-9f8a-ca5f16d59256
2025-09-04T12:58:42.228804+00:00,bold,standard,glv_bo_hybrid,unknown,-1,513418f0-2da9-4b9d-9f8a-ca5f16d59256
2025-09-04T12:58:45.038077+00:00,bold,standard,glv_bo_hybrid,unknown,-1,513418f0-2da9-4b9d-9f8a-ca5f16d59256
2025-09-04T12:58:55.751313+00:00,cautious,bold,glv_bo_hybrid,main,0,513418f0-2da9-4b9d-9f8a-ca5f16d59256
2025-09-06T12:23:10.359411+00:00,bold,standard,glv_bo_hybrid,practice,2,8d330973-d248-4b97-a9c0-b227844d2c04
2025-09-06T12:23:12.647946+00:00,cautious,bold,glv_bo_hybrid,practice,0,8d330973-d248-4b97-a9c0-b227844d2c04
2025-09-06T12:23:13.499454+00:00,standard,cautious,glv_bo_hybrid,practice,1,8d330973-d248-4b97-a9c0-b227844d2c04
2025-09-06T12:23:14.288510+00:00,bold,standard,glv_bo_hybrid,practice,2,8d330973-d248-4b97-a9c0-b227844d2c04
2025-09-06T12:23:15.319052+00:00,standard,bold,glv_bo_hybrid,practice,1,8d330973-d248-4b97-a9c0-b227844d2c04
2025-09-06T12:23:21.060422+00:00,cautious,standard,glv_bo_hybrid,practice,0,8d330973-d248-4b97-a9c0-b227844d2c04
2025-09-06T12:23:21.947972+00:00,standard,cautious,glv_bo_hybrid,practice,1,8d330973-d248-4b97-a9c0-b227844d2c04
2025-09-06T12:23:22.379864+00:00,cautious,standard,glv_bo_hybrid,practice,0,8d330973-d248-4b97-a9c0-b227844d2c04
2025-09-06T12:23:23.077158+00:00,standard,cautious,glv_bo_hybrid,practice,1,8d330973-d248-4b97-a9c0-b227844d2c04
2025-09-06T12:23:28.172195+00:00,cautious,standard,glv_bo_hybrid,practice,0,8d330973-d248-4b97-a9c0-b227844d2c04
2025-09-06T12:23:29.028441+00:00,standard,cautious,glv_bo_hybrid,practice,1,8d330973-d248-4b97-a9c0-b227844d2c04
2025-09-06T12:23:30.933545+00:00,bold,standard,glv_bo_hybrid,practice,2,8d330973-d248-4b97-a9c0-b227844d2c04
2025-09-06T12:23:49.668982+00:00,standard,bold,glv_bo_hybrid,practice,1,8d330973-d248-4b97-a9c0-b227844d2c04
2025-09-06T12:23:59.242928+00:00,bold,standard,glv_bo_hybrid,practice,2,8d330973-d248-4b97-a9c0-b227844d2c04
2025-09-06T12:24:14.143201+00:00,standard,bold,glv_bo_hybrid,practice,1,8d330973-d248-4b97-a9c0-b227844d2c04
2025-09-06T12:24:16.531151+00:00,cautious,standard,glv_bo_hybrid,practice,0,8d330973-d248-4b97-a9c0-b227844d2c04
2025-09-05T06:28:38.136310+00:00,cautious,standard,glv_bo_hybrid,practice,0,e1eee29d-fadf-403c-a367-8a787c51ba2b
2025-09-05T06:32:29.030204+00:00,cautious,standard,glv_bo_hybrid,main,0,e1eee29d-fadf-403c-a367-8a787c51ba2b
2025-09-05T06:36:42.172460+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,e1eee29d-fadf-403c-a367-8a787c51ba2b
2025-09-05T06:38:00.805167+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,e1eee29d-fadf-403c-a367-8a787c51ba2b
2025-09-05T06:39:18.406433+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,e1eee29d-fadf-403c-a367-8a787c51ba2b
2025-09-06T17:29:00.845347+00:00,cautious,standard,glv_bo_hybrid,practice,0,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T17:29:02.455248+00:00,bold,cautious,glv_bo_hybrid,practice,2,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T17:29:06.721416+00:00,standard,bold,glv_bo_hybrid,practice,1,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T17:29:07.287827+00:00,cautious,standard,glv_bo_hybrid,practice,0,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T17:29:09.160137+00:00,standard,cautious,glv_bo_hybrid,practice,1,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T17:29:18.559366+00:00,cautious,standard,glv_bo_hybrid,practice,0,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T17:29:40.305896+00:00,bold,cautious,glv_bo_hybrid,practice,2,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T17:30:34.209819+00:00,standard,bold,glv_bo_hybrid,practice,1,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T17:31:00.202882+00:00,bold,standard,glv_bo_hybrid,practice,2,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T17:32:37.185573+00:00,cautious,bold,glv_bo_hybrid,practice,0,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T17:32:57.276177+00:00,standard,cautious,glv_bo_hybrid,practice,1,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T17:39:43.305991+00:00,cautious,standard,glv_bo_hybrid,practice,0,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T17:49:43.615523+00:00,standard,cautious,glv_bo_hybrid,practice,1,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T17:57:00.787802+00:00,bold,standard,glv_bo_hybrid,practice,2,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:01:36.044217+00:00,standard,bold,glv_bo_hybrid,practice,1,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:01:52.486908+00:00,cautious,standard,glv_bo_hybrid,practice,0,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:04:36.983563+00:00,cautious,standard,glv_bo_hybrid,main,0,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:04:37.621022+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:04:52.561211+00:00,bold,cautious,glv_bo_hybrid,main,2,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:04:54.006115+00:00,bold,standard,glv_bo_hybrid,unknown,-1,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:06:16.071911+00:00,standard,bold,glv_bo_hybrid,main,1,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:06:57.730859+00:00,bold,standard,glv_bo_hybrid,main,2,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:06:59.507284+00:00,bold,standard,glv_bo_hybrid,unknown,-1,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:07:40.976375+00:00,standard,bold,glv_bo_hybrid,main,1,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:08:10.168904+00:00,cautious,standard,glv_bo_hybrid,main,0,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:08:10.777060+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:08:59.621908+00:00,standard,cautious,glv_bo_hybrid,main,1,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:09:00.407042+00:00,cautious,standard,glv_bo_hybrid,main,0,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:09:01.145540+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:09:09.247811+00:00,standard,cautious,glv_bo_hybrid,main,1,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:10:17.821588+00:00,bold,standard,glv_bo_hybrid,main,2,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:10:18.782349+00:00,bold,standard,glv_bo_hybrid,unknown,-1,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:10:41.052703+00:00,cautious,bold,glv_bo_hybrid,main,0,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:10:41.831497+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:12:32.629463+00:00,standard,cautious,glv_bo_hybrid,main,1,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:12:41.488250+00:00,bold,standard,glv_bo_hybrid,main,2,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T18:12:47.754754+00:00,cautious,bold,glv_bo_hybrid,main,0,ba859792-0ad7-47a5-8044-e456436d68e2
2025-09-06T11:19:47.014687+00:00,bold,standard,glv_bo_hybrid,practice,2,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:20:29.202533+00:00,cautious,bold,glv_bo_hybrid,practice,0,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:24:43.176560+00:00,standard,cautious,glv_bo_hybrid,practice,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:24:56.876765+00:00,bold,standard,glv_bo_hybrid,practice,2,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:25:25.630128+00:00,cautious,bold,glv_bo_hybrid,practice,0,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:25:43.906404+00:00,standard,cautious,glv_bo_hybrid,practice,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:29:17.913750+00:00,cautious,standard,glv_bo_hybrid,practice,0,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:29:35.669849+00:00,bold,cautious,glv_bo_hybrid,practice,2,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:30:33.632188+00:00,standard,bold,glv_bo_hybrid,practice,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:31:51.118324+00:00,bold,standard,glv_bo_hybrid,practice,2,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:31:59.149156+00:00,cautious,bold,glv_bo_hybrid,practice,0,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:32:46.949429+00:00,standard,cautious,glv_bo_hybrid,practice,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:32:50.884379+00:00,bold,standard,glv_bo_hybrid,practice,2,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:35:07.459433+00:00,bold,standard,glv_bo_hybrid,main,2,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:35:24.299926+00:00,bold,standard,glv_bo_hybrid,unknown,-1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:35:30.680065+00:00,standard,bold,glv_bo_hybrid,main,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:35:35.063722+00:00,cautious,standard,glv_bo_hybrid,main,0,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:36:05.598933+00:00,standard,cautious,glv_bo_hybrid,main,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:37:20.690298+00:00,bold,standard,glv_bo_hybrid,main,2,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:37:23.403725+00:00,bold,standard,glv_bo_hybrid,unknown,-1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:38:28.321714+00:00,standard,bold,glv_bo_hybrid,main,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:38:40.224721+00:00,cautious,standard,glv_bo_hybrid,main,0,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:39:03.002222+00:00,standard,cautious,glv_bo_hybrid,main,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:39:04.453841+00:00,bold,standard,glv_bo_hybrid,main,2,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:39:06.567774+00:00,standard,bold,glv_bo_hybrid,main,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:42:49.344039+00:00,cautious,standard,glv_bo_hybrid,main,0,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:42:50.111873+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:42:56.964134+00:00,standard,cautious,glv_bo_hybrid,main,1,163e4a92-d00d-4604-be6f-236c9adc4b46
2025-09-06T11:21:57.366605+00:00,bold,standard,glv_bo_hybrid,main,2,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:22:02.793220+00:00,standard,bold,glv_bo_hybrid,main,1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:22:03.118753+00:00,cautious,standard,glv_bo_hybrid,main,0,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:22:03.693185+00:00,standard,cautious,glv_bo_hybrid,main,1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:22:04.053528+00:00,bold,standard,glv_bo_hybrid,main,2,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:22:09.285573+00:00,bold,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:22:39.698627+00:00,bold,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:22:47.759356+00:00,standard,bold,glv_bo_hybrid,main,1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:23:04.949637+00:00,cautious,standard,glv_bo_hybrid,main,0,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:23:05.529500+00:00,standard,cautious,glv_bo_hybrid,main,1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:23:07.325611+00:00,cautious,standard,glv_bo_hybrid,main,0,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:23:08.112603+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:23:21.215298+00:00,standard,cautious,glv_bo_hybrid,main,1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:23:27.994570+00:00,bold,standard,glv_bo_hybrid,main,2,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:23:28.456549+00:00,bold,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:23:50.065550+00:00,bold,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:24:21.771654+00:00,bold,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:24:38.888999+00:00,standard,bold,glv_bo_hybrid,main,1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:24:39.299383+00:00,bold,standard,glv_bo_hybrid,main,2,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:24:40.119603+00:00,bold,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:24:47.544646+00:00,standard,bold,glv_bo_hybrid,main,1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:25:19.002890+00:00,bold,standard,glv_bo_hybrid,main,2,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:25:19.637569+00:00,bold,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:25:56.138228+00:00,bold,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-06T11:27:06.512408+00:00,bold,standard,glv_bo_hybrid,unknown,-1,7e8547d6-0f4e-4261-967b-00a90966012d
2025-09-07T09:17:25.072816+00:00,bold,standard,glv_bo_hybrid,practice,2,a36f413e-24c8-4f38-8fed-4b01aad8937f
2025-09-07T09:18:04.467753+00:00,cautious,bold,glv_bo_hybrid,practice,0,a36f413e-24c8-4f38-8fed-4b01aad8937f
2025-09-07T09:19:39.896187+00:00,cautious,standard,glv_bo_hybrid,main,0,a36f413e-24c8-4f38-8fed-4b01aad8937f
2025-09-07T09:19:40.697135+00:00,cautious,standard,glv_bo_hybrid,unknown,-1,a36f413e-24c8-4f38-8fed-4b01aad8937f
2025-09-07T09:19:53.802706+00:00,bold,cautious,glv_bo_hybrid,main,2,a36f413e-24c8-4f38-8fed-4b01aad8937f
2025-09-07T09:19:54.988336+00:00,bold,standard,glv_bo_hybrid,unknown,-1,a36f413e-24c8-4f38-8fed-4b01aad8937f
2025-09-07T09:20:07.580086+00:00,standard,bold,glv_bo_hybrid,main,1,a36f413e-24c8-4f38-8fed-4b01aad8937f
